id,date,facility_id,facility_name,facility_type,location,area,total_rooms,occupied_rooms,occupancy_rate,total_guests,domestic_guests,foreign_guests,average_stay_days,average_price,price_index,data_source,metadata_json,created_at
3bbf6885-f67d-4084-8110-81ff16b57ba0,2025-06-07 07:46:00.547314+00,マツダスタジアム_0,マツダスタジアムエリア ゲストハウス1,民泊,0101000020E6100000CF94CDA15D8F6040E7EA96FA90314140,マツダスタジアム,164,139,0.852881315273676,289,267,21,1.7725141826895423,13185.390006699388,1.0936033894278099,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.555590""}",
d47cb647-0dd7-4b02-b1bf-080ab38c3df7,2025-06-07 02:36:13.207213+00,本通り商店街_3,本通り商店街エリア 旅館4,ホテル,0101000020E6100000F2F8BADDD98E6040F50D8C4C77324140,本通り商店街,95,81,0.8528331859710179,139,125,13,2.339037671456543,23337.593989499845,1.0342769277966604,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.225060""}",
d097df8d-3a6e-442c-9731-8df5acdf4938,2025-06-07 02:20:40.853534+00,本通り商店街_2,本通り商店街エリア ビジネスホテル3,ゲストハウス,0101000020E6100000390D51C19E8E6040E5D1E79AC0314140,本通り商店街,121,103,0.8527608744538364,178,154,23,2.4984213425699244,16146.769400739511,1.0158152612469988,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.860540""}",
3b5d28da-354d-42d3-9078-cb9336c05855,2025-06-01 07:03:13.792208+00,宮島_3,宮島エリア 旅館4,旅館,0101000020E6100000E1530CCB288A6040CA5561F287254140,宮島,150,127,0.8524987775854784,233,194,38,2.6021378342860846,12331.456607280645,1.1955449796063577,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.796271""}",
1333002a-5d2f-4731-bb4c-094c01cbc0b1,2025-06-07 06:28:15.898299+00,本通り商店街_2,本通り商店街エリア 民泊3,民泊,0101000020E6100000C82617558E8E604047CEDD250C324140,本通り商店街,120,102,0.8519498289377571,183,147,35,3.3179677414528017,11016.929736790767,1.0512049700334065,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.917454""}",
015d31c3-57ee-4112-9500-bf9651efab85,2025-06-07 05:44:23.234891+00,本通り商店街_3,本通り商店街エリア ゲストハウス4,ビジネスホテル,0101000020E6100000AE9EF6DE9D8E60401D5D79822B324140,本通り商店街,29,24,0.8519296751806099,54,49,4,3.2268705771715873,13084.460573362732,0.9071359466769211,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.252295""}",
070eb722-4165-4284-b03a-35d761b57543,2025-06-08 06:47:53.796441+00,本通り商店街_3,本通り商店街エリア ビジネスホテル4,ゲストハウス,0101000020E610000072441794D28E6040901BCA8983324140,本通り商店街,107,91,0.8515144355949895,146,132,13,2.75358600033562,15988.349897256721,1.0575131410962162,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.815682""}",
676991f8-9f05-4936-9fcd-bbe9d6387592,2025-06-08 02:20:13.513904+00,マツダスタジアム_0,マツダスタジアムエリア 民泊1,民泊,0101000020E61000008E2D629D6D8F60400CB0F6DF8A314140,マツダスタジアム,180,153,0.8514008812128416,302,244,57,1.725736954947358,24667.285137431787,1.1782423741367356,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.520268""}",
fb4e5370-fe7b-4c5e-85dd-140494b6a58c,2025-06-07 02:20:40.853534+00,マツダスタジアム_3,マツダスタジアムエリア ゲストハウス4,旅館,0101000020E61000001D5CCD85818F60402DB48D6ABD314140,マツダスタジアム,109,92,0.8513682841605589,225,181,43,2.7470303993391894,10748.10662966274,1.1243128573455845,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.859388""}",
a1d299c1-afdf-439d-8a83-0a8b097d8724,2025-06-07 02:14:45.186868+00,本通り商店街_1,本通り商店街エリア 旅館2,ホテル,0101000020E61000000BCEAF8E9E8E60409CD0265C23324140,本通り商店街,20,17,0.8509733182784658,32,27,4,2.5831938892390154,18357.802161710213,1.154921284152512,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.192025""}",
82aa840d-bb77-4764-b3a3-9c08cc495263,2025-06-01 07:03:13.792208+00,原爆ドーム_2,原爆ドームエリア 民泊3,ゲストハウス,0101000020E6100000ABAAAD2A5E8E6040C9693CC24A324140,原爆ドーム,87,74,0.850872678896121,154,123,30,3.059826711736427,21078.06625282481,0.9329521145608441,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.793559""}",
5ccda5ba-4f6c-440e-b0b9-312cd9b4135c,2025-06-07 02:36:13.207213+00,マツダスタジアム_2,マツダスタジアムエリア ゲストハウス3,ビジネスホテル,0101000020E610000061A1B10E7D8F6040B852FB5D24324140,マツダスタジアム,116,98,0.8508112610066213,161,141,19,3.244643051357751,18586.242543831064,1.0231303916183188,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.221260""}",
88980a35-c30d-4fee-81e9-c310aa3c56ed,2025-06-07 06:47:53.817761+00,宮島_3,宮島エリア 民泊4,民泊,0101000020E61000007A0889A31B8A604012FBA4A66C264140,宮島,66,56,0.8505234737250829,87,62,24,2.8772632301654664,20547.565209382214,1.0880838153394061,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.825147""}",
9a50c9e3-9f59-4444-a4ce-6f3c9410cc4b,2025-06-07 11:57:21.975663+00,マツダスタジアム_0,マツダスタジアムエリア ホテル1,ビジネスホテル,0101000020E6100000050DF6C9688F6040D5A8FDABE8314140,マツダスタジアム,37,31,0.8504965763499625,51,41,9,2.5307758428081684,8255.642878307921,1.1806304208730984,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:21.985269""}",
f8ff240c-5010-480b-9f89-40c7fb9cad2e,2025-06-08 00:49:38.990312+00,広島駅_0,広島駅エリア 民泊1,旅館,0101000020E61000004D87186A1C8F60403D51B96309334140,広島駅,147,124,0.8496753788256693,247,227,19,2.3000640918604747,10692.089855695831,0.966490651610753,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:38.997252""}",
d2b81159-2ca8-41f9-b6e0-a7e4f13befb5,2025-06-07 11:56:40.338994+00,宮島_1,宮島エリア ゲストハウス2,民泊,0101000020E61000001D8DF404198A6040EE1EEEB7BC254140,宮島,26,22,0.8473623855803776,39,30,8,1.716208951604681,13916.145694288218,0.9317523737348324,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.344318""}",
d147f8c8-f0be-4170-875d-f1cacea55a6b,2025-06-07 11:57:04.890414+00,宮島_1,宮島エリア ビジネスホテル2,民泊,0101000020E6100000FEB45FDF628A60409BFD0C7D0D264140,宮島,152,128,0.8473049681805408,261,157,103,2.56648550503417,23010.930551889767,1.1103154574209393,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.895550""}",
3a5c6c80-6c65-459b-b2af-e52a17008477,2025-06-07 07:46:00.547314+00,宮島_2,宮島エリア ホテル3,民泊,0101000020E61000005AA2B8704B8A604005DDDB6066264140,宮島,169,143,0.8472608728257564,346,307,38,2.980899004580985,20246.595402906132,0.9965332918969034,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.552801""}",
4ca6151d-2bba-41f2-bd46-44493427a76f,2025-06-07 07:46:00.547314+00,本通り商店街_0,本通り商店街エリア ゲストハウス1,民泊,0101000020E61000009443A474A48E6040B5A20595EB324140,本通り商店街,158,133,0.8468800692369026,262,233,28,2.8026042002292693,22622.931666408876,0.9659976080179014,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.557371""}",
d251ff82-dcdb-4048-8642-17acce517a87,2025-06-07 04:58:54.770023+00,本通り商店街_0,本通り商店街エリア 民泊1,民泊,0101000020E61000009B10EB8F948E60406652518242324140,本通り商店街,188,159,0.8466890610426602,332,297,34,1.5569717782512345,24336.917515995796,0.9015070427694991,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.778123""}",
c0d80db4-5fe9-4076-a928-f6f5d6a8d9d0,2025-06-07 00:49:39.007254+00,原爆ドーム_3,原爆ドームエリア ビジネスホテル4,民泊,0101000020E6100000311A0980628E60406C544A8236324140,原爆ドーム,140,118,0.8465839510181284,271,178,92,1.653078502105799,14833.235016886912,1.0812865410791686,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:39.009968""}",
0b452558-3514-4a3a-8bc8-d63f9423b791,2025-06-07 07:46:57.244872+00,本通り商店街_0,本通り商店街エリア ホテル1,ゲストハウス,0101000020E610000035FFA9FC9A8E6040FF6F9CB8ED314140,本通り商店街,31,26,0.846528089303525,51,40,10,3.3996612500073136,17494.07783072146,0.9374650609613597,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.252499""}",
d586eb1b-8edb-4453-a8ac-6b1f9b4c3274,2025-06-01 04:58:54.81593+00,原爆ドーム_3,原爆ドームエリア 民泊4,ビジネスホテル,0101000020E61000001CAAA0369E8E6040844F1AFD1E334140,原爆ドーム,176,148,0.8462184869886241,257,173,83,2.751235613229658,16405.05630904366,0.9103728651743942,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.816818""}",
9c4d08d8-e305-44c2-b614-3f5cef6091e7,2025-06-07 07:03:13.723314+00,原爆ドーム_0,原爆ドームエリア ゲストハウス1,民泊,0101000020E61000003D53E5ECAB8E6040DC3A4F0F17324140,原爆ドーム,48,40,0.8458528517864031,74,65,8,2.446085857944045,10249.729529571763,1.093570758091473,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.723332""}",
3bbcc515-b997-46a5-99e5-181a10ece77b,2025-06-08 06:47:53.796441+00,本通り商店街_4,本通り商店街エリア 民泊5,民泊,0101000020E61000002A3698D2D18E604006542578A3324140,本通り商店街,82,69,0.8456267031287237,137,109,27,3.3630072576924146,17419.213516925265,1.1029984133688913,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.816657""}",
cb637639-a94e-4aad-a5a0-650814001716,2025-06-01 11:57:13.023918+00,広島駅_1,広島駅エリア 民泊2,ゲストハウス,0101000020E610000093B85CB5478F60405C426B230C334140,広島駅,84,71,0.8455643647105934,166,134,31,1.542795416097345,16028.566157328754,1.0276988445278257,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:13.028849""}",
d893c70e-1873-4f9d-88a0-db0d898d7d04,2025-06-01 11:57:22.043852+00,マツダスタジアム_2,マツダスタジアムエリア 民泊3,ゲストハウス,0101000020E6100000CCC30485858F604096368B338F324140,マツダスタジアム,90,76,0.8455507707980766,164,151,12,2.567977128787147,8618.499153251585,1.075722606107213,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.052188""}",
a4ee4fe3-a5db-426f-9b6e-8c5a6a1ef654,2025-06-07 11:57:21.975663+00,宮島_2,宮島エリア 旅館3,旅館,0101000020E6100000597B3E9C4A8A6040FD34FCE7A2254140,宮島,79,66,0.8454128171170292,139,88,50,1.8389297442484411,24731.058825674143,1.0939282845536906,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:21.980950""}",
d8f39e9f-a3de-4487-9d4f-bb360b0f4153,2025-06-01 11:57:13.023918+00,マツダスタジアム_1,マツダスタジアムエリア 民泊2,ゲストハウス,0101000020E6100000932F31A1A38F60408CA02DDB1A324140,マツダスタジアム,22,18,0.8449014400357224,31,28,2,3.0642851666801727,19946.342859639226,0.9844864356717132,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:13.030045""}",
f998669b-e6d9-466b-90c1-e4d5914bd415,2025-06-07 04:58:54.770023+00,宮島_0,宮島エリア ホテル1,民泊,0101000020E61000008573F830428A60407321B9BA8C264140,宮島,145,122,0.844391025634371,256,219,36,2.993263602118054,15732.000969096118,1.028420582584499,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.773169""}",
73d44c0f-69f0-4672-b8c6-56903f0085b0,2025-06-07 02:20:04.415062+00,宮島_3,宮島エリア ビジネスホテル4,民泊,0101000020E6100000825EF8D6198A60405E7DC62ABC254140,宮島,115,97,0.8441068044034674,176,133,42,1.8418561339431376,12952.387345431081,1.1242004210040215,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:04.417840""}",
adfd5e47-70e3-4af4-b98d-23588e366733,2025-06-01 06:28:15.977516+00,宮島_1,宮島エリア 旅館2,ビジネスホテル,0101000020E6100000DD193DC34B8A6040DBD26FC00D264140,宮島,123,103,0.8436521706379206,231,151,79,2.113095093567072,23627.077456359286,1.1751163826153648,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.980129""}",
a0416d9c-01d9-4514-8a6a-9335d425e158,2025-06-07 11:57:04.890414+00,広島駅_2,広島駅エリア ゲストハウス3,ビジネスホテル,0101000020E61000005ED63AA61F8F6040E98258FF98324140,広島駅,150,126,0.842890995781395,207,172,34,2.2475237046360963,24854.220473718673,1.078630706858751,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.897366""}",
726a4977-79a4-4b54-b00f-4cf7424ca2e8,2025-06-01 06:40:39.941136+00,原爆ドーム_0,原爆ドームエリア ゲストハウス1,民泊,0101000020E6100000B5D091F5868E6040676E7EF660324140,原爆ドーム,76,64,0.8427952650246124,117,95,21,3.419782766932053,11951.864267034553,1.1416482725473613,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.941151""}",
7c39f1fb-fa26-4162-be5b-5397dd253c0b,2025-06-07 02:20:32.959253+00,広島駅_1,広島駅エリア ゲストハウス2,ホテル,0101000020E610000059C4C96E3F8F6040C1DD0B18BF324140,広島駅,103,86,0.842353889654766,130,121,8,2.6716665787709317,21180.00312911239,1.1235214967383358,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.962249""}",
e1662d5d-a041-46ad-b649-e65acb3d3d08,2025-06-07 02:20:32.959253+00,本通り商店街_0,本通り商店街エリア 民泊1,ホテル,0101000020E6100000D380F1ADB28E6040591213BD2B324140,本通り商店街,109,91,0.8417552300198644,144,136,7,1.6920893904838692,21030.157191911094,1.1207950022511717,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.964348""}",
dc03e3a0-7622-4a4c-b8fa-83de0d7e0f65,2025-06-08 00:49:38.990312+00,原爆ドーム_2,原爆ドームエリア 旅館3,ゲストハウス,0101000020E6100000F21CE8A98E8E6040618E032C41324140,原爆ドーム,151,127,0.8416494122201843,201,139,61,1.5952876032555052,17504.22352800014,1.127771607859294,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:38.991887""}",
72ec1e50-c243-49ad-b0af-b16b195a4705,2025-06-01 11:57:22.043852+00,宮島_4,宮島エリア ホテル5,旅館,0101000020E6100000553CB21B318A6040F5C17E905C264140,宮島,158,132,0.8415534367333668,237,183,53,2.613235550739979,9302.793711751405,1.0590235980810112,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.048203""}",
577f8546-729c-4dde-be4d-355a79240f5d,2025-06-07 02:20:40.853534+00,マツダスタジアム_2,マツダスタジアムエリア 旅館3,旅館,0101000020E6100000C765D8F16D8F6040E4458B05F5314140,マツダスタジアム,43,36,0.8406405388607795,80,66,13,1.8971943685017687,12631.796441887698,0.999621584189667,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.859060""}",
dfc76880-e42a-40ca-a03e-9bda2b638244,2025-06-07 02:36:13.207213+00,広島駅_4,広島駅エリア 民泊5,ゲストハウス,0101000020E610000049AE8F79518F604057AE5C405A334140,広島駅,37,31,0.8393642704091141,47,39,7,1.9674471784611338,20783.73606857295,1.065169973399298,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.219015""}",
06104a65-6595-4a6c-a6bb-b76746d57f88,2025-06-07 11:57:12.957977+00,宮島_0,宮島エリア ゲストハウス1,ビジネスホテル,0101000020E61000001915849B3C8A604027C7CE6629264140,宮島,85,71,0.8392406340097264,109,69,39,1.8763039802386798,9081.308599875392,0.931588478879961,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:12.961867""}",
13c7d00c-7204-4a15-b089-3e74aa95196e,2025-06-01 06:41:13.833497+00,本通り商店街_1,本通り商店街エリア ビジネスホテル2,ゲストハウス,0101000020E6100000BB068B55958E604017C2EE2CFF324140,本通り商店街,184,154,0.8386303222424877,383,353,29,3.2516336721223653,18906.597303928596,1.0908834690809361,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.845007""}",
644e12a3-1f4d-4473-a5c4-2df6b4a4d83d,2025-06-01 04:58:54.81593+00,広島駅_0,広島駅エリア 旅館1,ゲストハウス,0101000020E6100000A310AB220C8F60408A6A9D0656324140,広島駅,52,43,0.8383257203159702,69,55,13,3.353785468435052,17684.892054006676,1.0379174088602006,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.819202""}",
be82f853-8600-41cf-adfc-0f28d048dbaa,2025-06-01 04:58:54.81593+00,宮島_2,宮島エリア 旅館3,民泊,0101000020E61000006B4FE547578A6040754B11858B254140,宮島,105,88,0.8382610677543365,205,159,45,1.860695159584248,21159.056528972607,1.1530011916752019,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.818285""}",
27f1cc2d-074a-47e3-86f5-1e4c138d5dc7,2025-06-01 11:57:13.023918+00,本通り商店街_1,本通り商店街エリア ビジネスホテル2,ゲストハウス,0101000020E6100000E7882963C48E6040A5B0DF6860324140,本通り商店街,84,70,0.8380727164020276,125,106,18,2.2882745057847704,10746.986718647555,0.9508241127336824,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:13.031706""}",
000e2655-7d8f-40d1-8ad3-def3a5d9cf15,2025-06-07 06:41:13.751365+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,ビジネスホテル,0101000020E61000009898A716988F6040FDF9BDC174324140,マツダスタジアム,34,28,0.8379598305255477,54,50,3,2.2508260446401565,8511.71960431473,1.1554112434918862,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.762054""}",
b3495cf7-4011-47da-bc5d-2339c2b22f94,2025-06-08 02:14:45.171371+00,マツダスタジアム_0,マツダスタジアムエリア 民泊1,ホテル,0101000020E6100000F7EDF66C898F60406E2E3BDB12324140,マツダスタジアム,186,155,0.8374470439420355,355,319,35,1.8570015344983992,17813.70430589938,0.9124829105552618,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.182582""}",
ad399b4a-6f86-427d-a3b7-3d572a3e53be,2025-06-01 07:46:57.289196+00,原爆ドーム_2,原爆ドームエリア 旅館3,ビジネスホテル,0101000020E6100000AF9C467A5B8E604056DEA51F69324140,原爆ドーム,67,56,0.8369328652995482,117,79,37,1.7864375317937204,24581.332139578248,1.1396997084129512,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.290145""}",
f98ee999-9b80-48a4-b80c-4597c5806547,2025-06-07 06:28:15.898299+00,原爆ドーム_1,原爆ドームエリア 民泊2,民泊,0101000020E6100000581602D29E8E6040BD4E268C35334140,原爆ドーム,121,101,0.8364468954519253,220,142,77,2.0574148543970896,14407.914445809904,1.0417936283579603,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.905231""}",
22f0d39d-624e-45ff-8b78-1c1f85f25e35,2025-06-08 02:20:13.513904+00,マツダスタジアム_4,マツダスタジアムエリア ビジネスホテル5,ビジネスホテル,0101000020E6100000A2A976E2638F6040685539689C314140,マツダスタジアム,124,103,0.8363619999914371,192,181,10,3.099028615809761,11577.749911982522,0.9979561577091386,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.521851""}",
d2d7b1c2-4db4-4207-9e4f-93869783e443,2025-06-01 04:58:54.81593+00,広島駅_4,広島駅エリア 旅館5,旅館,0101000020E61000001774DB97498F60409C9699AFDA324140,広島駅,61,51,0.8361252055802645,86,69,16,2.442909687028187,22729.510110234398,1.0977795003325443,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.820527""}",
fd0835dc-ddf7-4395-9ccb-46fba75b3f97,2025-06-01 11:57:04.951028+00,原爆ドーム_1,原爆ドームエリア ゲストハウス2,ビジネスホテル,0101000020E6100000484ED1D48D8E604038B8C459C4324140,原爆ドーム,148,123,0.835805365788594,298,204,93,3.326328363315982,23728.35285740981,1.0158162983774255,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.951441""}",
23152c61-3e30-4e4b-b57c-c0db42f0671f,2025-06-07 02:20:13.523848+00,広島駅_1,広島駅エリア 民泊2,ビジネスホテル,0101000020E610000094685E6F378F604063221EE88B324140,広島駅,147,122,0.835350796583616,242,206,35,1.769823708894325,14775.433361781132,1.0103785948425954,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.527482""}",
b0e3d1b8-cd2e-4d22-ab04-58a3a8cfcbfb,2025-06-08 02:20:40.844037+00,本通り商店街_0,本通り商店街エリア 民泊1,旅館,0101000020E6100000F37CD4FC8F8E604083CB324848324140,本通り商店街,63,52,0.8349695581892078,114,103,10,3.4021769414604974,19692.088295823076,1.0057990575791194,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.851721""}",
a27124e6-80cc-419c-803a-dfc088c912c5,2025-06-07 02:19:52.669511+00,宮島_0,宮島エリア ホテル1,民泊,0101000020E6100000E89D1F34118A604062B13F2268254140,宮島,37,30,0.8345430552592088,56,45,10,2.6950619282093067,9121.739024178618,1.1274343497927615,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:19:52.672588""}",
4443efea-12e8-4d70-9057-6d8145fa19f4,2025-06-01 11:57:13.023918+00,宮島_3,宮島エリア 旅館4,ゲストハウス,0101000020E6100000B4E0F809358A6040144990EA6C264140,宮島,89,74,0.8340016308960911,164,129,34,2.6782852626009186,9810.902496841887,1.033217233967385,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:13.027570""}",
bb1059f6-aa5d-4574-960f-fa8706f6e323,2025-06-07 06:47:53.817761+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,ビジネスホテル,0101000020E6100000E209CA20858F6040C60C43F710324140,マツダスタジアム,195,162,0.8337668176219072,290,267,22,2.506111399549888,19260.07456051199,1.0553333657720019,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.832297""}",
f227a9bc-c8ad-4fb1-9798-4179f5a1a7b1,2025-06-07 02:20:13.523848+00,宮島_0,宮島エリア ホテル1,旅館,0101000020E610000098F5C074258A6040B0F5FA3887264140,宮島,168,140,0.8336702657931452,335,260,74,2.989439035207192,8155.4256101146475,1.0888942554775014,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.525725""}",
b84dce7d-ebc3-4098-b112-049f17a8f22e,2025-06-01 11:57:22.043852+00,広島駅_0,広島駅エリア 旅館1,ホテル,0101000020E61000009E00A838208F6040743CE08602334140,広島駅,184,153,0.8334469682352098,331,271,59,2.14733971860292,17568.23038776795,1.050521660396761,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.048656""}",
6a92ef49-f309-4310-9c01-b0466935d674,2025-06-08 02:20:32.949686+00,広島駅_1,広島駅エリア ゲストハウス2,ホテル,0101000020E610000059C4C96E3F8F6040C1DD0B18BF324140,広島駅,103,85,0.8330590741542208,195,173,21,1.967746007759066,14994.275106499112,1.022171868003842,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.954675""}",
2258f63a-2944-4bee-8e1d-ba713a66e6d9,2025-06-07 02:36:13.207213+00,原爆ドーム_1,原爆ドームエリア ホテル2,民泊,0101000020E6100000878F0169618E6040D3A5E783DF324140,原爆ドーム,153,127,0.8326790433085556,309,187,121,2.565758280428289,17165.72547441067,0.9052612558095683,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.208134""}",
211a6db8-d6c9-4abc-8317-fa5360e61622,2025-06-08 02:20:32.949686+00,原爆ドーム_0,原爆ドームエリア ホテル1,旅館,0101000020E6100000CE540F688E8E6040063CDDD2C8324140,原爆ドーム,198,164,0.8318057744969815,350,259,90,2.570516627113218,11808.879507754162,1.1103608947610384,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:32.949701""}",
40a115df-fd31-47ea-980a-9545786651f0,2025-06-07 07:46:00.547314+00,マツダスタジアム_2,マツダスタジアムエリア 民泊3,民泊,0101000020E6100000D5100AE2A18F604034D5B56088314140,マツダスタジアム,132,109,0.8312011874995462,251,236,14,3.3882786541656165,12155.801910675935,1.0054534200945349,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.556513""}",
718d1e47-aa2d-4691-9d7c-14bf45d89acc,2025-06-01 11:56:40.399687+00,広島駅_4,広島駅エリア 旅館5,ビジネスホテル,0101000020E61000005FD450A70D8F604055EBCFE73D334140,広島駅,199,165,0.8311633290796113,328,264,63,3.4224947415703184,17990.557745911618,1.119310843820384,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.405005""}",
348e96d1-95f0-45ed-9750-02d697b4114d,2025-06-07 11:56:40.338994+00,マツダスタジアム_2,マツダスタジアムエリア 民泊3,ホテル,0101000020E6100000184384C96F8F6040AB5FFB4287324140,マツダスタジアム,21,17,0.8308470023698973,41,35,5,3.3000544968625216,18691.823525014504,1.1693382595515847,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.348575""}",
b59cb3ea-9958-49e9-8fd2-20baab538245,2025-06-01 07:46:12.157368+00,広島駅_2,広島駅エリア ゲストハウス3,旅館,0101000020E6100000C1923013448F604010C5357B37334140,広島駅,118,97,0.8298472307565611,195,174,20,1.7128267664537933,23545.648977509416,1.0382098946322653,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.163374""}",
a32df94b-9a5f-415f-beb3-fff79d13e3ca,2025-06-07 11:57:04.890414+00,宮島_2,宮島エリア 旅館3,旅館,0101000020E610000053B26AC1478A6040EA37120E82264140,宮島,33,27,0.8297247525911442,53,34,18,1.8806069766657438,12587.291866236586,1.0362529103574534,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:04.895981""}",
3433a387-d745-4cd8-a762-c2ae47910156,2025-06-01 06:40:30.92291+00,宮島_2,宮島エリア 民泊3,ホテル,0101000020E61000005811ECF5418A6040F3E4525557254140,宮島,115,95,0.8294662333886742,183,145,37,3.3554594140184237,21815.03896777443,0.9446864078871349,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.925122""}",
72068ce8-6263-43e5-a0f2-ff962c2416b6,2025-06-07 02:36:13.207213+00,本通り商店街_2,本通り商店街エリア ビジネスホテル3,ゲストハウス,0101000020E61000002DE62CDEBB8E60408168895420324140,本通り商店街,121,100,0.8290766010739422,169,156,12,3.3646310844654437,22443.356440038144,1.1315699086660316,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:36:13.223962""}",
855d80ca-5c58-4a98-873c-bd50875202b3,2025-06-08 02:19:52.655011+00,宮島_2,宮島エリア ビジネスホテル3,ホテル,0101000020E61000003DCFF965408A6040DBFAA3DAC8254140,宮島,70,57,0.8281549850840684,134,87,46,2.554719825123641,20019.458718089758,1.0751807593945868,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:19:52.662366""}",
1b80737c-5e9d-4496-9698-403ce6a6ed02,2025-06-07 07:46:00.547314+00,本通り商店街_2,本通り商店街エリア 民泊3,ビジネスホテル,0101000020E610000033AA2BE5A98E6040D85D63FBE2324140,本通り商店街,165,136,0.8281525864139798,313,269,43,1.8724798353489178,14709.289774735878,1.0579403296995786,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.558353""}",
636f81c3-3d0e-4946-b8dc-43b9de415f7b,2025-06-07 02:20:13.523848+00,本通り商店街_0,本通り商店街エリア 旅館1,旅館,0101000020E6100000C038C696D38E60408CB260AD5B324140,本通り商店街,123,101,0.8280766422736695,215,199,15,3.0458695510074154,19059.08134617952,1.006401130335823,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.530099""}",
